Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\input\images\Source\tests\measure\HCC189\hist-closed-HCC189	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\hist-closed-HCC189\Condition-hist-closed-HCC189.json	1263	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\hist-closed-HCC189\Condition-hist-closed2-HCC189.json	1264	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\hist-closed-HCC189\Encounter-hist-closed-HCC189.json	948	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\hist-closed-HCC189\Encounter-hist-closed2-HCC189.json	954	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\hist-closed-HCC189\MeasureReport-hist-closed-HCC189.json	11164	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\hist-closed-HCC189\Patient-hist-closed-HCC189.json	2863	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\hist-open-HCC189	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\hist-open-HCC189\Condition-hist-open2-HCC189.json	1260	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\hist-open-HCC189\Encounter-hist-open-HCC189.json	852	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\hist-open-HCC189\Encounter-hist-open2-HCC189.json	948	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\hist-open-HCC189\Patient-hist-open-HCC189.json	2861	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\ip-HCC189	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\ip-HCC189\Encounter-ip-HCC189.json	838	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\ip-HCC189\Patient-ip-HCC189.json	2854	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\netnew-HCC189	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\netnew-HCC189\Condition-netnew-HCC189.json	1253	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\netnew-HCC189\Encounter-netnew-HCC189.json	960	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\netnew-HCC189\Patient-netnew-HCC189.json	2858	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\netnew2-HCC189	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\netnew2-HCC189\Condition-ra-netnew02pat01.json	1267	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\netnew2-HCC189\Encounter-ra-netnew02pat01.json	1350	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\netnew2-HCC189\Patient-ra-netnew01.json	2883	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\tests-exclusion-HCC189-bundle.json	13117	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\tests-hist-closed-HCC189-bundle.json	28183	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\tests-hist-open-HCC189-bundle.json	10554	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\tests-ip-HCC189-bundle.json	6320	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\tests-netnew-HCC189-bundle.json	8903	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\images\Source\tests\measure\HCC189\tests-netnew2-HCC189-bundle.json	9628	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\images\Source\tests\MeasureReport-ra-measurereport01_DuplicateEvaluatedResource.json	29463	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\images\Source\tests\ReportParameters	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\images\Source\tests\ReportParameters\MeasureReport-ra-measurereport07.json	832	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\images\Source\tests\ReportParameters\Patient-ra-patient00.json	2913	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\images\Source\tests\ReportParameters\report-parameters-standard.json	109645	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\images\Source\tests\ReportParameters\report-parameters-subject-group-two.json	48009	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0
\input\images\Source\tests\ReportResults	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\MeasureReport-ra-measurereport01_evaluatedResourceWithNonExistentResource.json	29468	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-Bundle-Duplicates-Out-RA	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-Bundle-Duplicates-Out-RA\Bundle.json	96903	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-EvaluatedResource-Count-In-RA	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-EvaluatedResource-Count-In-RA\Condition01.json	1403	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-EvaluatedResource-Count-In-RA\Condition02.json	1403	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-EvaluatedResource-Count-In-RA\Encounter01.json	1343	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-EvaluatedResource-Count-In-RA\Encounter02.json	1343	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-EvaluatedResource-Count-In-RA\MeasureReport.json	4734	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-EvaluatedResource-Count-In-RA\Patient.json	2906	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-EvaluatedResource-Multiple-In-RA	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-EvaluatedResource-Multiple-In-RA\Condition01.json	1409	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-EvaluatedResource-Multiple-In-RA\Condition02.json	1409	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-EvaluatedResource-Multiple-In-RA\Encounter01.json	1358	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-EvaluatedResource-Multiple-In-RA\Encounter02.json	1358	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-EvaluatedResource-Multiple-In-RA\MeasureReport.json	5087	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-EvaluatedResource-Multiple-In-RA\Patient.json	2914	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-EvaluatedResources-Condition-In-RA	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-EvaluatedResources-Condition-In-RA\Condition-out.json	1408	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-EvaluatedResources-Condition-In-RA\Condition01.json	1411	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-EvaluatedResources-Condition-In-RA\Condition02.json	1411	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-EvaluatedResources-Condition-In-RA\Encounter-out.json	1363	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-EvaluatedResources-Condition-In-RA\Encounter01.json	1363	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-EvaluatedResources-Condition-In-RA\Encounter02.json	1363	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-EvaluatedResources-Condition-In-RA\MeasureReport.json	4766	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-EvaluatedResources-Condition-In-RA\Observation-out.json	2024	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-EvaluatedResources-Condition-In-RA\Patient.json	2913	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-Profile-In-RA	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\images\Source\tests\ReportResults\Result-Profile-In-RA\Bundle.json	14431	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\images\Source\tests\Touchstone	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds\01-RAReport	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds\01-RAReport\04-RA-ReportParameters	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds\01-RAReport\04-RA-ReportParameters\PeriodEnd-In-RA.xml	8347	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds\01-RAReport\04-RA-ReportParameters\PeriodEnd-None-RA.xml	7194	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds\01-RAReport\04-RA-ReportParameters\PeriodEnd-Out-Post-RA.xml	8389	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds\01-RAReport\04-RA-ReportParameters\PeriodEnd-Out-Prior-RA.xml	7414	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds\01-RAReport\04-RA-ReportParameters\PeriodStart-In-RA.xml	8361	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds\01-RAReport\04-RA-ReportParameters\PeriodStart-None-RA.xml	7052	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds\01-RAReport\04-RA-ReportParameters\PeriodStart-Out-Post-End-RA.xml	7297	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds\01-RAReport\04-RA-ReportParameters\PeriodStart-Out-Post-RA.xml	8253	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds\01-RAReport\04-RA-ReportParameters\PeriodStart-Out-Prior-RA.xml	8262	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds\01-RAReport\04-RA-ReportParameters\Subject-Group-In-One-RA.xml	8227	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds\01-RAReport\04-RA-ReportParameters\Subject-Group-In-Two-RA.xml	8227	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds\01-RAReport\04-RA-ReportParameters\Subject-Group-Out-RA.xml	7197	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds\01-RAReport\04-RA-ReportParameters\Subject-Patient-In-No-HCC-RA.xml	9015	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds\01-RAReport\04-RA-ReportParameters\Subject-Patient-In-No-Reports-RA.xml	9006	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds\01-RAReport\04-RA-ReportParameters\Subject-Patient-In-RA.xml	8367	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds\01-RAReport\04-RA-ReportParameters\Subject-Patient-None-RA.xml	7228	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds\01-RAReport\04-RA-ReportParameters\Subject-Patient-Out-No-PatientOrGroup-RA.xml	7465	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds\01-RAReport\04-RA-ReportParameters\Subject-Patient-Out-RA.xml	7362	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds\01-RAReport\05-RA-ReportResults	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds\01-RAReport\05-RA-ReportResults\Result-Bundle-Duplicates-Out-RA.xml	6320	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds\01-RAReport\05-RA-ReportResults\Result-EvaluatedResources-Condition-In-RA.xml	13837	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds\01-RAReport\05-RA-ReportResults\Result-EvaluatedResources-Count-In-RA.xml	9008	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
\input\images\Source\tests\Touchstone\Sandbox-DVDevelopers\Rob-Reynolds\01-RAReport\05-RA-ReportResults\Result-EvaluatedResources-Multiple-In-RA.xml	10922	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
