URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/bundle-type,4.0.1,active,"2.16.840.1.113883.4.642.3.620",BundleType,BundleType,"Indicates the purpose of a bundle - how it is intended to be used.","StructureDefinition/ra-measurereport-bundle,StructureDefinition/ra-measurereport-remark-bundle","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/composite-measure-scoring,4.0.1,draft,"2.16.840.1.113883.4.642.3.773",CompositeMeasureScoring,CompositeMeasureScoring,"The composite scoring method of the measure.","StructureDefinition/ra-model-measure","THO"
http://hl7.org/fhir/ValueSet/definition-topic,4.0.1,draft,"2.16.840.1.113883.4.642.3.794",DefinitionTopic,DefinitionTopic,"High-level categorization of the definition, used for searching, sorting, and filtering.","StructureDefinition/ra-model-measure","THO"
http://hl7.org/fhir/ValueSet/group-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.284",GroupType,GroupType,"Types of resources that are part of group.","StructureDefinition/ra-patient-group","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/http-verb,4.0.1,active,"2.16.840.1.113883.4.642.3.624",HTTPVerb,HTTPVerb,"HTTP verbs (in the HTTP command line). See [HTTP rfc](https://tools.ietf.org/html/rfc7231) for details.","StructureDefinition/ra-measurereport-bundle,StructureDefinition/ra-measurereport-remark-bundle","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/jurisdiction,4.0.1,active,"2.16.840.1.113883.4.642.3.48",Jurisdiction ValueSet,Jurisdiction,"This value set defines a base set of codes for country, country subdivision and region    for indicating where a resource is intended to be used.             Note: The codes for countries and country subdivisions are taken from    [ISO 3166](https://www.iso.org/iso-3166-country-codes.html)    while the codes for ""supra-national"" regions are from    [UN Standard country or area codes for statistical use (M49)](http://unstats.un.org/unsd/methods/m49/m49.htm).","StructureDefinition/ra-model-measure","hl7.terminology,Other"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/ra-model-measure,StructureDefinition/ra-datax-measurereport,StructureDefinition/ra-measurereport-bundle,StructureDefinition/ra-patient-group,StructureDefinition/ra-parameters-cc-remark-patch,StructureDefinition/ra-measurereport-remark-bundle,StructureDefinition/ra-measurereport,StructureDefinition/ra-measurereport-with-remark","hl7.terminology"
http://hl7.org/fhir/ValueSet/measure-data-usage,4.0.1,draft,"2.16.840.1.113883.4.642.3.771",MeasureDataUsage,MeasureDataUsage,"The intended usage for supplemental data elements in the measure.","StructureDefinition/ra-model-measure","THO"
http://hl7.org/fhir/ValueSet/measure-improvement-notation,4.0.1,draft,"2.16.840.1.113883.4.642.3.1236",MeasureImprovementNotation,MeasureImprovementNotation,"Observation values that indicate what change in a measurement value or score is indicative of an improvement in the measured item or scored issue.","StructureDefinition/ra-model-measure,StructureDefinition/ra-datax-measurereport,StructureDefinition/ra-measurereport,StructureDefinition/ra-measurereport-with-remark","THO"
http://hl7.org/fhir/ValueSet/measure-population,4.0.1,draft,"2.16.840.1.113883.4.642.3.765",MeasurePopulationType,MeasurePopulationType,"The type of population.","StructureDefinition/ra-model-measure,StructureDefinition/ra-datax-measurereport,StructureDefinition/ra-measurereport,StructureDefinition/ra-measurereport-with-remark","THO"
http://hl7.org/fhir/ValueSet/measure-report-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.776",MeasureReportStatus,MeasureReportStatus,"The status of the measure report.","StructureDefinition/ra-datax-measurereport,StructureDefinition/ra-measurereport,StructureDefinition/ra-measurereport-with-remark","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/measure-report-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.778",MeasureReportType,MeasureReportType,"The type of the measure report.","StructureDefinition/ra-datax-measurereport,StructureDefinition/ra-measurereport,StructureDefinition/ra-measurereport-with-remark","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/measure-scoring,4.0.1,draft,"2.16.840.1.113883.4.642.3.767",MeasureScoring,MeasureScoring,"The scoring type of the measure.","StructureDefinition/ra-model-measure","THO"
http://hl7.org/fhir/ValueSet/measure-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.769",MeasureType,MeasureType,"The type of measure (includes codes from 2.16.840.1.113883.1.11.20368).","StructureDefinition/ra-model-measure","THO"
http://hl7.org/fhir/ValueSet/measurereport-category,5.2.0,active,,MeasureReportCategory,Measure Report Category VS,"Measure report categories","StructureDefinition/ra-datax-measurereport,StructureDefinition/ra-measurereport,StructureDefinition/ra-measurereport-with-remark","hl7.fhir.uv.extensions.r4"
http://hl7.org/fhir/ValueSet/publication-status,4.0.1,active,"2.16.840.1.113883.4.642.3.3",PublicationStatus,PublicationStatus,"The lifecycle status of an artifact.","StructureDefinition/ra-model-measure","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/resource-types,4.0.1,active,"2.16.840.1.113883.4.642.3.27",ResourceType,ResourceType,"One of the resource types defined as part of this version of FHIR.","StructureDefinition/ra-datax-measurereport,StructureDefinition/ra-measurereport,StructureDefinition/ra-measurereport-with-remark","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/search-entry-mode,4.0.1,active,"2.16.840.1.113883.4.642.3.622",SearchEntryMode,SearchEntryMode,"Why an entry is in the result set - whether it's included as a match or because of an _include requirement, or to convey information or warning information about the search process.","StructureDefinition/ra-measurereport-bundle,StructureDefinition/ra-measurereport-remark-bundle","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/subject-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.775",SubjectType,Subject type,"Possible types of subjects.","StructureDefinition/ra-model-measure","hl7.fhir.r4.core"
http://hl7.org/fhir/us/core/ValueSet/us-core-condition-code,7.0.0,active,"2.16.840.1.113883.4.642.40.2.48.21",USCoreConditionCodes,US Core Condition Codes,"This describes the problem. Diagnosis/Problem List is broadly defined as a series of brief statements that catalog a patient's medical, nursing, dental, social, preventative and psychiatric events and issues that are relevant to that patient's healthcare (e.g., signs, symptoms, and defined conditions). ICD-10 is appropriate for Diagnosis information, and ICD-9 for historical information.","StructureDefinition/ra-dxCode,StructureDefinition/ra-qualifyingDxCode","hl7.terminology,SCT,FHIR"
http://hl7.org/fhir/us/davinci-ra/ValueSet/cc-type,3.0.0-ballot,active,"2.16.840.1.113883.4.642.40.29.48.1",RiskAdjustmentConditionCategoryTypeVS,Condition Category Type,"Type of value-based performance reporting performance metric.","StructureDefinition/ra-ccType,OperationDefinition/risk-gap","Internal"
http://hl7.org/fhir/us/davinci-ra/ValueSet/coding-gap-remark,3.0.0-ballot,active,"2.16.840.1.113883.4.642.40.29.48.2",CodingGapRemarkVS,Coding Gap Remark,"Coded remark for a coding gap.","StructureDefinition/ra-ccRemark","Internal"
http://hl7.org/fhir/us/davinci-ra/ValueSet/confidence-scale,3.0.0-ballot,active,"2.16.840.1.113883.4.642.40.29.48.3",ConfidenceScale,RA Confidence Scale,"Codes that describe the confidence scale of a risk adjustment Condition Category (CC).","StructureDefinition/ra-confidenceScale","SCT"
http://hl7.org/fhir/us/davinci-ra/ValueSet/evidence-status,3.0.0-ballot,active,"2.16.840.1.113883.4.642.40.29.48.4",RiskAdjustmentEvidenceStatusVS,Evidence Status,"Codes that indicate whether a coding gap is an open-gap, invalid-gap, closed-gap, or pending.","StructureDefinition/ra-evidenceStatus,OperationDefinition/risk-gap","Internal"
http://hl7.org/fhir/us/davinci-ra/ValueSet/hierarchical-status,3.0.0-ballot,active,"2.16.840.1.113883.4.642.40.29.48.5",RiskAdjustmenthierarchicalStatusVS,Hierarchical Status,"Codes that indicate how hierarchies were applied to a Condition Category (CC), and if applied, whether the Condition Category (CC) is superseded.","StructureDefinition/ra-hierarchicalStatus","Internal"
http://hl7.org/fhir/us/davinci-ra/ValueSet/remark-reason,3.0.0-ballot,active,"2.16.840.1.113883.4.642.40.29.48.6",RemarkReasonVS,Remark Reason,"Reason for the remark","StructureDefinition/ra-ccRemark","Internal"
http://hl7.org/fhir/us/davinci-ra/ValueSet/remark-type,3.0.0-ballot,active,"2.16.840.1.113883.4.642.40.29.48.21",RemarkTypeVS,Remark Type,"Type of Condition Category Remark","StructureDefinition/ra-ccRemark","Internal"
http://hl7.org/fhir/us/davinci-ra/ValueSet/sample-cmshcc,3.0.0-ballot,active,"2.16.840.1.113883.4.642.40.29.48.7",SampleCMSHCC,Sample CMS Hierarchical Condition Category,"This is a sample of the concepts that can be found in the CMS Hierarchical Condition Categories (CMS-HCC) code system version 24. The source of the codes included in this example was published at https://www.cms.gov/Medicare/Health-Plans/MedicareAdvtgSpecRateStats/Downloads/Announcement2020.pdf. The CMS-HCC model uses more than 9,000 ICD-10-CM codes, which are mapped to condition categories (CCs) that predict costs well. The condition categories (CCs) are based on diagnoses clinically related to one another and with similar predicted cost implications. Hierarchies are imposed on the Condition Categories (CCs) to capture the most costly diagnoses. Hierarchy logic is imposed on certain Condition Categories (CCs) to account for different hierarchical costs, thus, the term Hierarchical Condition Category, or HCC.","StructureDefinition/ra-datax-measurereport,StructureDefinition/ra-measurereport,StructureDefinition/ra-measurereport-with-remark","THO"
